,pitch_id,is_strike
71309,f4cb1f9f,1
71310,e29cdee1,1
71311,de55a876,1
71312,ba0802cd,0
71313,ae3b9d37,0
71314,d6c56a96,1
71315,e52d8425,1
71316,d21127f5,1
71317,dcf3f924,1
71318,892f61f0,0
71319,a1fe3673,1
71320,6f8cdfa8,1
71321,a92f9a10,0
71322,3a103d4e,0
71323,222dbbbe,0
71324,40c878b8,1
71325,78f5d206,1
71326,06347a09,1
71327,19560d4b,1
71328,f9a1178a,1
71329,6bfa49b6,1
71330,2a15df7a,1
71331,c2687ba4,1
71332,8ce37fb7,1
71333,7459d606,1
71334,e94cd7d1,1
71335,1dee355b,1
71336,3db320dd,0
71337,2e364b7a,1
71338,fadc2e54,1
71339,52426daa,1
71340,6911763f,0
71341,1c369f7c,0
71342,8cdc961b,1
71343,734153ac,1
71344,ca4fe08e,1
71345,23f5c9e4,0
71346,1051d125,0
71347,66e083eb,1
71348,9713cf68,1
71349,7ca9019a,1
71350,e5fec292,1
71351,d42fc88a,1
71352,9317b3da,1
71353,65f8be2b,0
71354,1d284bda,0
71355,f146c333,1
71356,42302ccc,0
71357,3452b157,1
71358,e32784d4,0
71359,cab4dda3,0
71360,9fc57dcf,0
71361,1a6f82b4,1
71362,7015392e,0
71363,c448dc38,1
71364,f6c8e35f,1
71365,cb1e7574,1
71366,7c32b54a,0
71367,4dc11453,0
71368,c0e9c890,1
71369,d01685f7,0
71370,2899d7dc,1
71371,64380e98,0
71372,446772b9,1
71373,ac877c82,0
71374,881e1ebe,1
71375,c2e82197,1
71376,7e3a3a82,0
71377,97be3ca4,0
71378,db105c66,0
71379,be2b3f5f,1
71380,7770bfd0,1
71381,e3818692,0
71382,50b4a590,0
71383,be7443d7,0
71384,bdfbd1d0,1
71385,3483f508,1
71386,8430578c,0
71387,a92c53d3,1
71388,ad53b5b5,1
71389,86f394a2,1
71390,ba09637c,1
71391,97b2d6dd,0
71392,18528afd,1
71393,20cadd2c,0
71394,72a2c7b5,1
71395,b192d1fe,0
71396,9baef4a2,1
71397,447bda18,0
71398,960d3272,0
71399,5db6a4b0,1
71400,f49e66ae,1
71401,43037e64,1
71402,d24e5899,0
71403,e5967d33,0
71404,80d9eb63,0
71405,4a0e24d5,1
71406,7bf405c8,0
71407,386b7a04,1
71408,3037d74d,0
71409,46114c98,0
71410,0560d402,1
71411,a944f90c,0
71412,9825ba41,0
71413,9ea09b7b,1
71414,c34b3459,1
71415,7ad7a521,1
71416,70cd3455,1
71417,6baa76ff,1
71418,445a0df7,0
71419,a79f096b,0
71420,302b20ca,0
71421,7059565a,1
71422,5d98a860,0
71423,2c0122cd,0
71424,7c2a41de,0
71425,87667eee,1
71426,aed0e6d3,0
71427,91544a42,1
71428,ae8a5d5d,0
71429,548e23f8,1
71430,a84e263d,0
71431,b93008d5,1
71432,d0ad1aad,1
71433,c6e324b9,1
71434,21cb9f28,1
71435,0eb9d2ab,1
71436,c26c21a0,1
71437,4c50d72a,1
71438,7f954d7b,1
71439,7795f68a,1
71440,6e49d864,1
71441,ef13bdfb,1
71442,f7f4c73b,1
71443,3bae8446,1
71444,53a0e200,0
71445,56621972,1
71446,07555bf0,0
71447,29c532ff,1
71448,776b1925,1
71449,ae0fcb8e,0
71450,cdb13b7d,0
71451,579e038e,1
71452,72f5f4b6,1
71453,83d5866b,1
71454,9fb5aa7c,0
71455,32ff0cf2,1
71456,895cfab4,0
71457,6363d6c2,1
71458,e42e28e6,0
71459,e43b9b1f,1
71460,1f03ac5d,1
71461,74138d0c,0
71462,3cf66164,1
71463,62f5a114,1
71464,892dcd66,0
71465,498bf58a,1
71466,56b2b339,0
71467,7419bf6d,0
71468,5451ad5e,0
71469,004836ee,1
71470,7a760205,1
71471,23d1834a,1
71472,000a4220,0
71473,79e6d1df,0
71474,7f2a78de,1
71475,629de13d,1
71476,9f2b198c,1
71477,21140c2e,0
71478,971edfe5,1
71479,b8472b61,0
71480,9cc1cabc,0
71481,069bd7fd,1
71482,35099c78,1
71483,b960761b,1
71484,2ee5b9d4,1
71485,67250351,0
71486,6bb225f9,0
71487,416cb888,0
71488,18833226,1
71489,54e80c13,1
71490,ce108f04,0
71491,46174b07,1
71492,85cab1b0,0
71493,b751802d,1
71494,88e690b8,0
71495,c60dedea,0
71496,aac80163,0
71497,2a65bbce,1
71498,1f9b767d,1
71499,273dfdda,1
71500,bced8f6b,1
71501,2b7e4634,1
71502,29c2db4c,1
71503,e7ebcd6c,1
71504,048343e3,1
71505,5f703e76,0
71506,3b3f4fdb,1
71507,9c1b2b2c,1
71508,47a0561d,1
71509,fdba8243,1
71510,f08c345f,1
71511,b68e9a29,0
71512,c73b50f4,0
71513,8735253d,0
71514,c8343ecb,1
71515,9bb77783,0
71516,5fec1ae9,1
71517,769d0a7b,1
71518,cd3037c5,1
71519,e6ffbf17,1
71520,848baea9,1
71521,040bf591,1
71522,9ec46db0,1
71523,32e51eb5,1
71524,67cf5319,1
71525,92fb9aa6,0
71526,592fd4f5,1
71527,c15364dc,0
71528,43bc0b62,1
71529,cc2b0ab1,1
71530,22816406,1
71531,b15b368f,1
71532,02f2f022,1
71533,a8021947,1
71534,7bc626c6,1
71535,55089fbe,1
71536,993415de,0
71537,91318541,1
71538,4fd6c872,1
71539,8475759b,0
71540,1bc600d0,1
71541,51701de0,1
71542,e6149d97,1
71543,0a6156b2,1
71544,586ee554,0
71545,37011943,1
71546,c3371fd4,1
71547,da3bc44a,1
71548,fb617692,0
71549,4f1e3d43,0
71550,cbc03005,1
71551,6cc78edf,0
71552,77fbdc71,1
71553,8b69a0fe,0
71554,e2b046e2,1
71555,60e9fc48,1
71556,d3bdd11a,0
71557,d2dd330f,0
71558,1fd158d0,1
71559,5b0494d7,1
71560,8be86fcf,1
71561,39230e33,0
71562,bfaf36fe,1
71563,c94b2f2b,1
71564,c254f0c7,1
71565,3686a7c2,0
71566,95e82f3d,1
71567,2ec608e2,1
71568,fe5d7f12,1
71569,55a64db8,1
71570,d5b6c9c8,1
71571,b86f5f80,1
71572,2d6e2bb6,0
71573,4e1f7c90,1
71574,829fbb8e,1
71575,856574ed,1
71576,62e1e50c,0
71577,eff12dc7,0
71578,9bbb2f1f,1
71579,1932db34,0
71580,c9fa82c4,0
71581,e8e97cbb,1
71582,8158961e,0
71583,291da975,1
71584,48e65ecc,1
71585,69c50e3b,1
71586,18a27326,1
71587,377baa90,0
71588,6064f794,1
71589,7d96cd28,0
71590,1f24bf08,0
71591,7d591197,1
71592,40564e5c,1
71593,615ee5f0,1
71594,65c2b4c6,1
71595,4c584935,1
71596,b2d3921c,0
71597,54bb48e7,0
71598,437c7519,0
71599,83c1a3d4,0
71600,71a0f06e,0
71601,38df9498,1
71602,ddc5b493,1
71603,d8277c70,0
71604,4a87230d,0
71605,0c993f06,0
71606,13cb9d32,0
71607,ff5cc54c,0
71608,d9788654,0
71609,cd5201ee,1
71610,e5fe312e,1
71611,9722ae60,0
71612,1cd89e63,1
71613,1b12213b,0
71614,e17f7b58,0
71615,f7e36700,1
71616,e8c42ead,0
71617,69df7f7c,0
71618,26adc98a,1
71619,a2650734,0
71620,d673bd95,1
71621,e7fe26b0,1
71622,e501e3c6,1
71623,1852097a,1
71624,82e9c408,1
71625,1ddcbb56,0
71626,322f47a7,1
71627,65d7617f,1
71628,82e9bbc0,1
71629,0cf240ef,1
71630,19d276b2,1
71631,43c8287a,1
71632,01ebf7c8,0
71633,1f88cc38,0
71634,8fd9b509,1
71635,812ed0d3,1
71636,c9bafe21,0
71637,3f44e417,0
71638,9d706af8,1
71639,954311f7,1
71640,729fcbe8,1
71641,568e0985,1
71642,0b96e446,1
71643,f290982e,1
71644,0a802925,0
71645,ca2255df,0
71646,28624e16,1
71647,d3c53224,0
71648,19ab76d4,1
71649,84a3579d,0
71650,6f085b96,1
71651,18e16118,1
71652,ee43947f,1
71653,94f74154,1
71654,31478678,0
71655,af278538,0
71656,498efe70,1
71657,ae3ccc53,0
71658,fd631cf3,1
71659,c28184c0,0
71660,e215b2d3,1
71661,934695f5,0
71662,7958ba6a,0
71663,8f702462,0
71664,c906af26,0
71665,2dbe504d,1
71666,b019344e,1
71667,72e16f0e,1
71668,15e7a5bb,1
71669,cc9a7af6,0
71670,be4e9c60,1
71671,282a5991,1
71672,df69b2ca,1
71673,990564d0,0
71674,c028bdb7,1
71675,be289a8d,1
71676,3d41d08c,0
71677,d94d266f,1
71678,822466cf,1
71679,f99ebdee,0
71680,74d7b93b,0
71681,73c4f89c,0
71682,af521448,1
71683,a0cbbf00,1
71684,580e528f,0
71685,919e4429,1
71686,935555f2,1
71687,ec6004f1,1
71688,27a5bbdf,0
71689,b505bff9,0
71690,6b05deb8,1
71691,9e65d799,0
71692,d2ff5a57,1
71693,bb627028,1
71694,caf0e608,0
71695,3195a82b,0
71696,b0aa2a66,1
71697,d95aff9c,0
71698,6e71ac59,1
71699,23292a75,0
71700,6bffd505,1
71701,743c68fc,1
71702,a7be2c0c,1
71703,d56ad6b3,1
71704,3135d33d,1
71705,8e0b3683,1
71706,e18af790,1
71707,f665f704,0
71708,579a289b,1
71709,eec5437f,0
71710,cefddd6f,1
71711,8ee1dd54,0
71712,dab8e7a2,0
71713,3e63a63a,1
71714,187b726a,1
71715,2029697b,1
71716,da6cb41d,1
71717,b4d7d692,1
71718,c1b2d5f0,1
71719,bf5388a4,0
71720,95084ede,1
71721,32586451,0
71722,b83e2acf,0
71723,611eaa34,0
71724,91530843,1
71725,3fb81faa,1
71726,f57a1fea,1
71727,5ef84936,1
71728,7a499859,1
71729,5e1c1151,1
71730,632e32e6,1
71731,1f053c2b,0
71732,497d1523,0
71733,53ef03e1,1
71734,4cd13729,1
71735,00a20861,0
71736,c92a3b3f,1
71737,bd6f977d,1
71738,a340f9cf,1
71739,d007ac52,1
71740,8946eec9,1
71741,614cda11,1
71742,775f8c9b,1
71743,99e2266b,1
71744,b1e3e855,0
71745,d1788e6f,1
71746,2be78d67,0
71747,20c5db61,1
71748,d56437e8,0
71749,6e66a297,0
71750,a1fd4503,1
71751,37ae7d97,0
71752,3d2a6f69,0
71753,485f8845,0
71754,97f9b18a,1
71755,74325bc6,0
71756,ce3849f7,1
71757,23407924,1
71758,ed08ae99,1
71759,08cf7df0,1
71760,b5d1ccd9,0
71761,7b114057,1
71762,099f257d,0
71763,2f2c61ff,1
71764,99f9d81b,0
71765,0c9e0092,1
71766,729fd14d,0
71767,bf7422af,1
71768,c8873dbb,0
71769,987195f6,1
71770,8b8d6228,0
71771,c12e12af,1
71772,0540719e,1
71773,e45574d0,0
71774,817a1483,1
71775,c9212873,1
71776,64aff21e,1
71777,508f8f69,1
71778,7f6e77f9,1
71779,6c5009df,1
71780,817095d6,0
71781,cbe6f536,0
71782,9b9d9949,0
71783,2b25004e,0
71784,254fe881,1
71785,06d84b4b,1
71786,16cd1b59,1
71787,674b4494,1
71788,4f8af25a,1
71789,5662a228,1
71790,8b1747bd,0
71791,51bd9963,1
71792,a37d2b0b,1
71793,46d912f6,1
71794,263e8d6d,1
71795,8f42335a,0
71796,75d38a7e,1
71797,30974cd7,1
71798,e98f0637,1
71799,9b19f1fb,0
71800,c03e22ca,1
71801,630bccb2,0
71802,822b38b8,0
71803,74357262,1
71804,4af034d5,1
71805,ca57edd3,1
71806,4c201e6a,1
71807,3dd4a682,0
71808,675b1120,1
71809,4bc6028e,0
71810,b6f9efaa,0
71811,887c9133,0
71812,3816676e,0
71813,35e35e09,1
71814,b8d1ed40,1
71815,f7992d43,1
71816,99275845,0
71817,592afdee,1
71818,0afe6494,1
71819,8166fb49,1
71820,4c976aa0,1
71821,01d252f1,0
71822,1e95edef,1
71823,121b2eca,0
71824,d50253d9,0
71825,930056dc,0
71826,99945c87,1
71827,e3de2a9d,1
71828,5add7f43,1
71829,772ebdee,0
71830,b8e2847e,0
71831,62bc4163,1
71832,df9c8976,0
71833,064ad468,1
71834,1eec438b,1
71835,7eaf18b7,1
71836,3f4947bf,1
71837,b70c7cc3,1
71838,bbf44890,0
71839,e811cb19,1
71840,f154db3b,0
71841,191fd8b5,1
71842,35659579,0
71843,a0c243b8,1
71844,325b7192,0
71845,4370c201,1
71846,490e6d8a,0
71847,4b2823bd,1
71848,e7f9cf83,0
71849,ded7c457,0
71850,e6af85ea,1
71851,1bd98c0c,0
71852,5470986a,1
71853,d7b16e7f,1
71854,7c1bcc94,1
71855,a974855f,1
71856,9e41e041,1
71857,f6c08c6a,1
71858,db7a8d14,0
71859,e3077164,0
71860,b9801e36,1
71861,19b59c81,1
71862,1f24b9a9,1
71863,4a3c184e,1
71864,e7663a30,0
71865,b290d228,1
71866,b1bcac9a,0
71867,946e50de,1
71868,20a85d9b,1
71869,d682cc70,1
71870,90e4d5a0,0
71871,49415179,1
71872,2f178e35,1
71873,28c72c1d,1
71874,bdd555bd,1
71875,5ce4eeca,1
71876,39debbe1,1
71877,a3c867bb,1
71878,f1557d68,0
71879,1067ff48,1
71880,2178a8c5,1
71881,17e75775,1
71882,6263cf79,0
71883,e6f547f0,1
71884,9984b9a6,1
71885,39b0a521,1
71886,91dc6df2,0
71887,c73dc100,0
71888,2520fae9,0
71889,1fd18996,1
71890,6dea74da,1
71891,33140b9b,1
71892,ad4f4b93,0
71893,c590c931,1
71894,ca384cfa,1
71895,9970fe48,1
71896,24a2cb26,0
71897,6d38d3ec,1
71898,44603b28,1
71899,26728924,0
71900,862c5fd2,1
71901,2dbb9327,1
71902,5872f18c,1
71903,a3beec4c,1
71904,00f08b06,0
71905,6ee93c15,0
71906,734d6080,1
71907,d715e5fe,1
71908,25a876ce,1
71909,87c396fc,1
71910,be364025,0
71911,aafd4779,1
71912,7f46c838,0
71913,317b31fe,0
71914,460f921b,1
71915,0121c2a4,1
71916,3ed63781,1
71917,aea8a06e,1
71918,1779aa33,0
71919,6b7db5c1,1
71920,4de66dc9,1
71921,494734af,0
71922,73c0269a,1
71923,a91aac0f,1
71924,05a1d333,1
71925,b75269bc,0
71926,41ce84ab,0
71927,138f0e89,1
71928,ffbf8db3,1
71929,7a8e59e6,1
71930,7acc35bf,1
71931,5508aec8,0
71932,f4ca53f3,1
71933,562adb58,1
71934,ad993fa5,1
71935,9f9c95a1,0
71936,d9e41fdf,0
71937,d9c49e32,0
71938,5f67bc45,1
71939,e0ffbff1,0
71940,45cacbfb,0
71941,46eb39cd,0
71942,3971bdd2,1
71943,8f017e8d,0
71944,7c565d50,1
71945,ecfeede5,1
71946,9be844f8,1
71947,5dd3f810,1
71948,b117b49d,1
71949,516e43d7,1
71950,d3b40f5d,0
71951,ebb1a674,1
71952,a2fb4ad6,1
71953,c231da40,1
71954,d4764550,0
71955,a90dd4fe,0
71956,1b01ee03,0
71957,d75b1fb9,1
71958,9139198b,0
71959,83e6ad4a,1
71960,32c09283,0
71961,41ef7b24,0
71962,d56ebe8c,1
71963,c165588e,1
71964,1e9fc104,1
71965,13e72df8,1
71966,60f1d27d,1
71967,7ef627c7,1
71968,fa1fb045,1
71969,7f11141a,1
71970,b2580f45,1
71971,e68bf4dd,1
71972,ed0ae59c,1
71973,e523f466,1
71974,ef7a6d77,1
71975,1a8f3f2a,0
71976,34cfc78f,1
71977,89970e2e,1
71978,ce28e716,1
71979,7b762dea,1
71980,1635b91e,1
71981,dafc5b9f,1
71982,cbdd97d5,1
71983,98eaa337,1
71984,0546ce28,1
71985,20d2ceb4,1
71986,38b27d69,0
71987,2c21e928,1
71988,bc7fefc1,1
71989,64fbaace,1
71990,cde0f60a,1
71991,7561cf76,1
71992,ab309854,1
71993,75fb25a5,1
71994,bf2c30fb,1
71995,4993181d,0
71996,a1410ac7,1
71997,f4ecf20f,1
71998,41e1c320,1
71999,de5b144e,1
72000,aa9d812a,0
72001,b63cc48a,0
72002,6229615a,1
72003,494d4e85,1
72004,d6394bef,1
72005,d998f1d3,0
72006,84658747,1
72007,3dd4e67e,1
72008,6a6255d8,0
72009,1c5b4fb0,0
72010,9cf4e171,1
72011,79e05966,1
72012,e4d74a1c,1
72013,c53682e3,0
72014,007c5c3f,0
72015,c7fdf9cc,1
72016,42deb4c2,0
72017,9636e9cf,0
72018,d8cfa551,1
72019,8c3deafe,1
72020,97bc93ba,0
72021,66bc170a,0
72022,ff5d905d,1
72023,46195be8,1
72024,3d756a5d,1
72025,77c7be06,0
72026,ee3861ab,1
72027,64f66eb9,1
72028,781dad7c,1
72029,a463b0b3,0
72030,a702b745,1
72031,cdb327f0,0
72032,3f304d0e,1
72033,30c57401,1
72034,22372f13,1
72035,26b2b2fd,0
72036,d0814912,1
72037,e2b84690,1
72038,fee2fae7,1
72039,41c318d9,1
72040,1f17bd5c,1
72041,52689a09,1
72042,8c80eb6b,0
72043,b0588084,1
72044,5701785c,0
72045,091be8dc,0
72046,df3ea195,1
72047,2134251d,1
72048,4475deae,1
72049,9be54674,1
72050,ed75406f,1
72051,4a1fd317,1
72052,f069d6c1,0
72053,cc25f15e,0
72054,69a4a1aa,0
72055,f05ec874,0
72056,c215dc2c,0
72057,05611d1a,0
72058,3f160131,1
72059,a18c00e4,0
72060,8267a9ff,0
72061,0a2bb6cb,1
72062,3c8e68ef,1
72063,996c697c,1
72064,41dd5e93,1
72065,0f69a46a,1
72066,05acfcf9,0
72067,1be387dc,0
72068,ca3c4b7e,1
72069,13fe8410,1
72070,829c2588,1
72071,d6ba1a2c,1
72072,4bbf1ed0,1
72073,7bbfcb1b,1
72074,01acd1be,0
72075,63dfd0de,1
72076,7c9190a5,0
72077,606ea0b4,1
72078,01476836,0
72079,b7f26df3,1
72080,f122f56e,0
72081,787ec7c2,1
72082,288e3a3c,1
72083,fe59b66e,1
72084,12d50e77,1
72085,75e7d686,0
72086,8dcbc927,1
72087,beef1c10,1
72088,8a414357,1
72089,a5cc7f07,0
72090,c28f8258,1
72091,12713844,1
72092,bea245e4,1
72093,3d0b8156,0
72094,01f0e9c5,1
72095,869ff5a3,0
72096,8f3d3eb9,1
72097,9b421ad6,1
72098,31345658,1
72099,8eadd1c0,1
72100,973d9057,1
72101,4ae837e4,1
72102,ff57f6ad,0
72103,5b5af258,0
72104,679ff095,0
72105,02e2e36b,1
72106,82bcc282,1
72107,0b3941d6,0
72108,e962df10,1
72109,e829c149,0
72110,1246f45c,0
72111,b3d787ad,0
72112,d1d779f6,1
72113,36f8f9b1,1
72114,71d68079,0
72115,8c94120e,1
72116,ea8e8309,0
72117,144b745d,1
72118,83642456,1
72119,0e023841,1
72120,00a03328,1
72121,dad83b47,1
72122,5c062924,0
72123,4238e5a0,1
72124,8ca29a98,1
72125,c977c3d6,0
72126,d6898494,1
72127,036f7cd4,0
72128,4dfb3fe1,1
72129,c71f467a,1
72130,1e2744de,0
72131,e6efa26f,1
72132,1ba8c842,0
72133,43745c82,1
72134,46a8a687,0
72135,4a0c0bdd,1
72136,5c3c2848,1
72137,ef1cce47,1
72138,e1b60fc7,1
72139,70b0c8c6,1
72140,53291edc,1
72141,65fb9f84,1
72142,ed2e999b,0
72143,0561bb5b,0
72144,943ded7a,0
72145,7aba4a76,0
72146,a02dbab0,1
72147,83459150,0
72148,7f6d8237,1
72149,2be22c82,1
72150,94174d2c,1
72151,12a54083,1
72152,8b77c0c1,1
72153,b2ba4d6b,1
72154,8714a77f,0
72155,ddafc23e,1
72156,c981084b,0
72157,7021b2dc,0
72158,430d7dd5,1
72159,060c088f,1
72160,bad94327,0
72161,6949d441,1
72162,0e13602e,1
72163,53a4eda2,1
72164,3d7e9158,1
72165,b160c207,0
72166,9c96f53f,0
72167,a5986e25,1
72168,8db2c3ee,1
72169,1164060d,1
72170,ccb1c76e,0
72171,071850c9,1
72172,a21f0e1c,1
72173,afc2c462,0
72174,f7751642,1
72175,26e10985,1
72176,cdc39a97,0
72177,b4b10998,1
72178,d87744d6,1
72179,c90b1777,1
72180,283e3c92,0
72181,9d097c2d,1
72182,f5d1242c,0
72183,2427a339,1
72184,fd21e5a7,0
72185,fd02f1c1,1
72186,2f5715e6,0
72187,bf32ca1c,1
72188,881b82e9,1
72189,0449b3f5,0
72190,7ff95a71,1
72191,51b8bd07,1
72192,ed5e284a,1
72193,c28d7e8b,1
72194,ff15ee77,1
72195,5637e39c,0
72196,2fcc1f75,0
72197,089f0b85,0
72198,94fdbc31,1
72199,ab23e15e,1
72200,4e368134,1
72201,8e25862f,0
72202,1dd4ff92,1
72203,18a05950,1
72204,3cdb19cd,0
72205,0be937e4,1
72206,67aa2696,1
72207,75a0dc45,1
72208,683ac23a,0
72209,02a123b3,1
72210,2189b5eb,0
72211,a075c750,0
72212,e729e586,0
72213,26d6e294,0
72214,ef3f2cae,1
72215,9dea20a2,0
72216,476c4a64,0
72217,1b5edb57,1
72218,cd3a9052,1
72219,c84b3a52,0
72220,096c46d8,0
72221,580816d0,1
72222,7ef3afc5,1
72223,be8df091,1
72224,9d5fb2f1,0
72225,c53d1c37,1
72226,f5008058,1
72227,1f0582ef,1
72228,dbd8f576,1
72229,dc227e53,1
72230,e6b82e3c,1
72231,3be807a9,1
72232,454faa93,0
72233,996ef669,0
72234,7b1acef4,0
72235,6aad08c0,0
72236,3942e24e,1
72237,9f440fb0,1
72238,4e67e51a,0
72239,a676f728,1
72240,28471dff,1
72241,ce9c099e,1
72242,986ef575,1
72243,1dd18f76,0
72244,ef89ba57,1
72245,efffff0d,1
72246,df1f2c34,0
72247,c167041c,0
72248,1d4acaff,1
72249,8b4a4c0e,0
72250,60060f46,0
72251,0752ac67,0
72252,c8f2e1d3,1
72253,5b6529a1,1
72254,43116d62,0
72255,d307eddf,1
72256,d133a521,1
72257,5bafffd7,1
72258,5ab4b9f0,0
72259,a43e4d48,0
72260,2c70bcbd,1
72261,57bd8763,1
72262,bea022f3,1
72263,432d181d,1
72264,16fa1c5e,1
72265,f09638d8,1
72266,7c26f9ea,0
72267,b7da8ea9,0
72268,f16d5595,0
72269,40fe24ee,0
72270,93ad76b9,0
72271,9e117ace,1
72272,321f27d7,1
72273,6ba4b9e6,1
72274,c488e7d5,0
72275,eaff6cd8,1
72276,84f06b90,1
72277,1e678569,0
72278,cfc308f8,0
72279,36499d90,1
72280,3cd664f1,0
72281,385d3878,0
72282,9c26c123,0
72283,f9642d03,0
72284,37d685ad,1
72285,08553785,0
72286,dbd20956,1
72287,c902cbdf,1
72288,74eaf61e,0
72289,cb399ea0,1
72290,cd0de154,0
72291,06062d05,1
72292,61e425dc,0
72293,29a5770f,1
72294,0c899287,1
72295,3d15baf5,1
72296,4ed3a905,1
72297,1e68c12a,1
72298,83aba6ec,1
72299,9e932359,1
72300,4ea408a4,0
72301,7909c325,1
72302,45560496,1
72303,e3bf4e03,0
72304,f1b9ef9f,1
72305,8fe225cc,0
72306,8be641d7,1
72307,b56e4c06,0
72308,2c0a0489,0
72309,68c86d7a,1
72310,66a77e8a,1
72311,a525cec7,1
72312,59393482,1
72313,a47330a4,0
72314,73304b34,0
72315,ae521db8,1
72316,a45e534a,0
72317,5c7dcce4,0
72318,c189c56b,0
72319,0fe001f9,1
72320,f52bb491,1
72321,0e768bc0,0
72322,fdd6d79f,1
72323,5a9c9331,0
72324,83732721,1
72325,96123439,0
72326,4da5f451,0
72327,3aa0205a,1
72328,f2527d52,1
72329,b39fad63,1
72330,70aea969,1
72331,46011cc4,1
72332,73f111fc,1
72333,1d0e7758,1
72334,44f296d5,1
72335,8eb090f1,0
72336,cfdff95e,0
72337,27487fe9,0
72338,7e112139,1
72339,73376de6,0
72340,94574755,1
72341,34a6d7ab,1
72342,885e39e9,1
72343,d5f4ab5e,1
72344,5615ab9c,0
72345,187e91f7,1
72346,703880a2,0
72347,1748cce6,1
72348,b67d7a3f,1
72349,b7e1f6a5,0
72350,0cc27724,0
72351,9836d48d,1
72352,6169abd1,0
72353,8c4f24b0,1
72354,6ecb8f3c,0
72355,8024cccc,1
72356,f23c5b97,1
72357,4e811d74,1
72358,91fca168,1
72359,04b92d40,1
72360,8a5d4d9b,1
72361,d4910940,1
72362,01eaca17,1
72363,8dca6f09,1
72364,3047f9de,1
72365,0f92593d,1
72366,2d3e941c,0
72367,6dee661c,1
72368,ce3021f2,0
72369,128f2956,1
72370,da16e697,1
72371,7074be49,1
72372,86bee97d,0
72373,b6c9c687,1
72374,8baab542,1
72375,837ddcfb,0
72376,469ed199,0
72377,c7169716,1
72378,b1c663d8,1
72379,cc31712d,0
72380,a05c7bc8,1
72381,d0bc96a4,1
72382,b14629bf,0
72383,7ab941dc,1
72384,79813755,1
72385,c8382e13,1
72386,4d2674da,0
72387,a8ec2b06,0
72388,f12490f4,1
72389,899cfc94,1
72390,bc685130,1
72391,5d1dc6ae,1
72392,924c0e1c,0
72393,a04cf98a,0
72394,18796297,1
72395,0839420a,1
72396,6379e055,0
72397,b97ab536,0
72398,7fd4e823,1
72399,db982f58,1
72400,f31cb6dc,1
72401,654ddff6,1
72402,97152d6c,0
72403,0734d846,0
72404,9975614f,0
72405,e762276b,1
72406,392876e9,1
72407,816ff650,1
72408,eab18678,1
72409,93964ae6,1
72410,3b21fb50,1
72411,4fa550a4,0
72412,038d62c9,0
72413,0c7288ed,0
72414,8dfbeead,1
72415,55c87e92,1
72416,74c728cb,1
72417,fb08e364,1
72418,7bb01b7b,0
72419,fa695113,0
72420,b24888e4,1
72421,c7ae3564,1
72422,9364d20c,1
72423,923d40db,0
72424,e4828022,1
72425,7d1252c9,1
72426,e9709800,1
72427,e8e48e92,0
72428,e8f6fd93,1
72429,d37a7db9,0
72430,4f3711ec,0
72431,0f4fb075,0
72432,2eab1614,0
72433,97a67467,0
72434,1e80a800,0
72435,0e06b884,1
72436,94b4f19f,0
72437,1b99cef1,1
72438,8bf6bbbb,0
72439,c905fb7c,1
72440,f5cd33ef,1
72441,7583e18e,1
72442,daeb2833,0
72443,e1faaf4a,1
72444,704b446b,1
72445,455f19f6,1
72446,7264f367,1
72447,ec04fbee,1
72448,6ca45447,1
72449,fd1a8c98,0
72450,93ca5c35,1
72451,da1654b9,1
72452,30c49157,1
72453,e6342939,1
72454,a4311954,1
72455,16bdff26,1
72456,fece4eeb,0
72457,962424ae,0
72458,70537d5f,0
72459,6d55fd34,0
72460,7b917cd2,1
72461,fa494a87,1
72462,0c643781,0
72463,42069dd2,1
72464,f582be3d,1
72465,e7af10b8,1
72466,48b1a778,1
72467,173ec549,0
72468,dddabd90,0
72469,d7f34d7c,1
72470,eff070fe,1
72471,7c14b9e2,0
72472,bd2f7815,1
72473,76269916,0
72474,ed756e17,0
72475,425303b7,1
72476,0fe06c26,0
72477,dfa65a12,0
72478,b7bda161,1
72479,5dbd6397,1
72480,d989be2a,1
72481,3efc6cc0,1
72482,0116f6c6,1
72483,7eb15097,1
72484,0a817ecb,1
72485,e05fafe9,0
72486,9e0adc70,1
72487,9240a883,0
72488,b2e57e93,1
72489,0c39a037,0
72490,9cd6b56e,1
72491,6197947b,1
72492,cdae15f4,1
72493,15be2e3d,1
72494,49622aaa,0
72495,be76736c,1
72496,e143afbb,1
72497,0ce87efd,1
72498,0e19bc8e,1
72499,7d53ba92,0
72500,df9fa1cd,1
72501,6f5e061e,1
72502,183ffbb2,0
72503,a4fdc8a9,0
72504,3e87d44a,0
72505,5bb2a7f1,1
72506,dde9f8dc,0
72507,5143c7f3,1
72508,9065e618,0
72509,c5ccc5f5,1
72510,9ef797cd,1
72511,cc1ec7e2,1
72512,510d38df,0
72513,c7c8328e,1
72514,b64ce50c,0
72515,7e72b20f,1
72516,7be11a8d,1
72517,b4eadd73,1
72518,756188a8,0
72519,172bbc38,0
72520,80109436,1
72521,af0beb7b,1
72522,7b68d006,1
72523,6e742ccb,1
72524,fc2759d4,1
72525,0eb800eb,1
72526,505200f5,1
72527,23502c2d,1
72528,01149d58,1
72529,4b38a06f,0
72530,cc696f17,1
72531,049524da,1
